순위,관광지ID,관심지점명,구분,연령대,비율
1,f4b4f749a6cdfd734d4512c18b227d6a,태종대,관광명소,40,41.8
2,3c084e342c5c7955c27bd07463731102,국립해양박물관,문화생활시설,40,35.8
3,b2cd6fdc324c7e59e23f4249c1077c9d,태종대전망대,관광명소,40,5.3
4,b9772199f0e3db266edf35f0520d616e,아르떼뮤지엄부산,문화생활시설,40,4.6
5,7ac5723b1829ec4e00a71780ebea6c82,피아크,문화생활시설,40,4.1
6,9ef97bf6a998d70b5492874b32608b80,태종대온천,관광명소,40,3.5
7,90966b298f948b951f8fa0c03d65cca4,부산삼진어묵체험역사관,문화생활시설,40,1.6
8,893192c6c5056f78ebcc5d3f526cb22a,영도조내기고구마역사기념관,문화생활시설,40,1.5
9,87fbfd0e72719e116139ff3b1431fc60,남해해양경찰수련원,레저/스포츠,40,0.9
10,67078bddf2b82b835758acadcb1f68ca,영도신방파제,관광명소,40,0.9
